date,open,high,low,close,adj_close,volume
2004-08-19,2.5025,2.6041,2.4014,2.5110,2.4873,893181924
2004-08-20,2.5278,2.7297,2.5150,2.7105,2.6849,456686856
2004-08-23,2.7715,2.8398,2.7290,2.7377,2.7119,365122512
2004-08-24,2.7838,2.7928,2.5918,2.6244,2.5996,304946748
2004-08-25,2.6266,2.7027,2.5996,2.6527,2.6276,183772044
2004-08-26,2.6264,2.7015,2.6191,2.7004,2.6750,141897960
2004-08-27,2.7052,2.7182,2.6449,2.6564,2.6314,124235640
2004-08-30,2.6346,2.6399,2.5528,2.5528,2.5287,103935960
2004-08-31,2.5601,2.5953,2.5566,2.5618,2.5377,98357544
2004-09-01,2.5701,2.5768,2.4942,2.5088,2.4851,182765052
2004-09-02,2.4822,2.5618,2.4760,2.5403,2.5163,302373324
2004-09-03,2.5263,2.5460,2.4855,2.5028,2.4792,103048848
2004-09-07,2.5278,2.5526,2.4927,2.5420,2.5181,116950932
2004-09-08,2.5210,2.5783,2.5150,2.5601,2.5359,99712188
2004-09-09,2.5658,2.5703,2.5275,2.5603,2.5362,81234684
2004-09-10,2.5425,2.6667,2.5350,2.6359,2.6110,173977848
2004-09-13,2.6684,2.7130,2.6642,2.6902,2.6648,156882960
2004-09-14,2.6889,2.8028,2.6724,2.7900,2.7637,216579204
2004-09-15,2.7668,2.8586,2.7578,2.8028,2.7764,214261524
2004-09-16,2.8113,2.8979,2.7940,2.8521,2.8252,185326488
2004-09-17,2.8634,2.9402,2.8416,2.9402,2.9125,189450360
2004-09-20,2.9267,3.0430,2.9222,2.9870,2.9588,212575212
2004-09-21,2.9982,3.0135,2.9407,2.9489,2.9212,144575280
2004-09-22,2.9379,2.9947,2.9232,2.9625,2.9345,151624224
2004-09-23,2.9740,3.0688,2.9284,3.0235,2.9950,170713116
2004-09-24,3.0265,3.1056,2.9970,2.9987,2.9705,182469348
2004-09-27,2.9920,3.0250,2.9479,2.9595,2.9316,141322536
2004-09-28,3.0355,3.1882,3.0083,3.1747,3.1448,338581080
2004-09-29,3.1707,3.3789,3.1589,3.2803,3.2494,610329060
2004-09-30,3.2508,3.3108,3.2282,3.2432,3.2127,275160564
2004-10-01,3.2733,3.3594,3.2257,3.3178,3.2865,302497200
2004-10-04,3.3846,3.4252,3.3541,3.3799,3.3480,260455284
2004-10-05,3.3699,3.4667,3.3093,3.4627,3.4301,299464236
2004-10-06,3.4422,3.4647,3.4034,3.4304,3.3981,267628104
2004-10-07,3.4264,3.5005,3.4172,3.4747,3.4420,282301416
2004-10-08,3.4715,3.4955,3.4289,3.4467,3.4142,221390388
2004-10-11,3.4284,3.4750,3.3496,3.3849,3.3530,209442348
2004-10-12,3.3644,3.4437,3.3383,3.4384,3.4060,233310456
2004-10-13,3.5866,3.5923,3.5055,3.5260,3.4928,395324280
2004-10-14,3.5288,3.5631,3.4675,3.5536,3.5201,208842948
2004-10-15,3.6269,3.6411,3.5523,3.6064,3.5724,263895840
2004-10-18,3.5836,3.7337,3.5338,3.7327,3.6975,280726992
2004-10-19,3.7663,3.8138,3.6874,3.7022,3.6673,362197440
2004-10-20,3.7045,3.7285,3.4935,3.5158,3.4826,454453092
2004-10-21,3.6136,3.7570,3.5440,3.7382,3.7030,582996420
2004-10-22,4.2678,4.5088,4.1061,4.3151,4.2744,1474200324
2004-10-25,4.4144,4.8656,4.3181,4.6897,4.6455,1309257432
2004-10-26,4.6632,4.8208,4.5045,4.5496,4.5067,891391716
2004-10-27,4.5726,4.7427,4.5488,4.6539,4.6100,533725740
2004-10-28,4.6717,4.8646,4.6446,4.8373,4.7917,593278128
2004-10-29,4.9772,5.0038,4.7698,4.7708,4.7258,845653500
2004-11-01,4.8436,4.9467,4.7865,4.9057,4.8594,488507004
2004-11-02,4.9745,4.9862,4.8383,4.8766,4.8307,453398148
2004-11-03,4.9595,5.0450,4.7735,4.7965,4.7513,554992452
2004-11-04,4.7157,4.7648,4.5883,4.6221,4.5786,575807616
2004-11-05,4.5541,4.5621,4.2180,4.2380,4.1980,792530676
2004-11-08,4.2775,4.3904,4.2392,4.3181,4.2774,447224328
2004-11-09,4.3569,4.3844,4.1359,4.2217,4.1819,442125432
2004-11-10,4.2710,4.3173,4.1624,4.2007,4.1611,425334240
2004-11-11,4.2325,4.5983,4.1934,4.5801,4.5369,598820580
2004-11-12,4.6354,4.7498,4.4394,4.5546,4.5116,669174156
2004-11-15,4.5158,4.7127,4.4732,4.6264,4.5828,475583940
2004-11-16,4.4419,4.4912,4.2750,4.3178,4.2771,835859304
2004-11-17,4.2297,4.4419,4.2292,4.3168,4.2761,724590684
2004-11-18,4.2615,4.3649,4.1474,4.1927,4.1532,664518816
2004-11-19,4.2317,4.2538,4.1672,4.2392,4.1993,350421228
2004-11-22,4.1159,4.2417,4.0368,4.1316,4.0927,494233272
2004-11-23,4.2035,4.2750,4.1667,4.1922,4.1527,496035468
2004-11-24,4.3749,4.4347,4.3171,4.3734,4.3322,610628760
2004-11-26,4.3994,4.5053,4.3874,4.4892,4.4469,258944796
2004-11-29,4.5135,4.5783,4.4422,4.5308,4.4881,426237336
2004-11-30,4.5223,4.5796,4.5108,4.5541,4.5111,307692000
2004-12-01,4.5533,4.5671,4.4932,4.5035,4.4611,314249436
2004-12-02,4.5020,4.5423,4.4682,4.4895,4.4472,250185564
2004-12-03,4.5033,4.5310,4.4444,4.5145,4.4720,234533232
2004-12-06,4.4827,4.5220,4.4049,4.4117,4.3701,249909840
2004-12-07,4.4044,4.4094,4.2680,4.2900,4.2496,274561164
2004-12-08,4.2630,4.3463,4.2225,4.2538,4.2137,301370328
2004-12-09,4.2605,4.3418,4.2160,4.3401,4.2992,305853840
2004-12-10,4.3401,4.3764,4.2865,4.2955,4.2551,172515312
2004-12-13,4.3086,4.3338,4.2405,4.2655,4.2253,192551256
2004-12-14,4.2793,4.4750,4.2442,4.4717,4.4296,443092464
2004-12-15,4.4542,4.5218,4.4209,4.4990,4.4566,458381160
2004-12-16,4.4282,4.5168,4.4032,4.4162,4.3745,342569088
2004-12-17,4.4234,4.5170,4.4182,4.5065,4.4640,295152552
2004-12-20,4.5546,4.7162,4.5513,4.6301,4.5865,392986620
2004-12-21,4.6624,4.7017,4.5896,4.5983,4.5550,220431348
2004-12-22,4.6021,4.6759,4.5798,4.6622,4.6182,156123720
2004-12-23,4.6909,4.7197,4.6547,4.7022,4.6579,144439416
2004-12-27,4.7335,4.8373,4.7322,4.8026,4.7573,243919836
2004-12-28,4.8076,4.8436,4.7800,4.8238,4.7784,165666168
2004-12-29,4.7993,4.8428,4.7993,4.8273,4.7818,107016876
2004-12-30,4.8291,4.9607,4.8011,4.9449,4.8983,235935828
2004-12-31,4.9857,5.0020,4.8188,4.8246,4.7791,306433260
2005-01-03,4.9399,5.0961,4.8914,5.0728,5.0250,633134232
2005-01-04,5.0400,5.0783,4.8418,4.8674,4.8215,549685764
2005-01-05,4.8411,4.9274,4.8106,4.8426,4.7969,329134536
2005-01-06,4.8819,4.9024,4.6977,4.7185,4.6740,415068516
2005-01-07,4.7708,4.8611,4.7242,4.8511,4.8054,386129484
2005-01-10,4.8674,4.9575,4.8006,4.8814,4.8354,301282416
2005-01-11,4.8954,4.9477,4.8343,4.8433,4.7977,278069652
2005-01-12,4.8631,4.9032,4.7673,4.8894,4.8433,326784888
2005-01-13,4.8894,4.9397,4.8561,4.8881,4.8421,273702024
2005-01-14,4.9049,5.0053,4.8581,5.0043,4.9571,385226388
2005-01-18,5.0293,5.1306,4.9715,5.1026,5.0545,526377096
2005-01-19,5.1214,5.1376,4.9227,4.9374,4.8909,449857692
2005-01-20,4.8173,4.9112,4.8048,4.8529,4.8071,359703936
2005-01-21,4.8684,4.8889,4.7077,4.7117,4.6673,369965664
2005-01-24,4.7220,4.7380,4.5125,4.5225,4.4799,560347092
2005-01-25,4.5531,4.5606,4.4117,4.4324,4.3907,425941632
2005-01-26,4.4862,4.7400,4.4832,4.7357,4.6911,491823684
2005-01-27,4.7237,4.7262,4.6346,4.7067,4.6623,264830904
2005-01-28,4.7553,4.8724,4.6632,4.7633,4.7184,487839672
2005-01-31,4.8471,4.9139,4.7978,4.8954,4.8493,383484132
2005-02-01,4.8644,4.9214,4.7705,4.8023,4.7570,752806440
2005-02-02,5.3941,5.4254,5.0966,5.1542,5.1056,1310660028
2005-02-03,5.1549,5.3396,5.1504,5.2768,5.2270,519004476
2005-02-04,5.1669,5.1989,5.0701,5.1141,5.0659,592179228
2005-02-07,5.1366,5.1652,4.8926,4.9057,4.8594,517897584
2005-02-08,4.9289,5.0055,4.8681,4.9710,4.9241,458740800
2005-02-09,5.0240,5.0450,4.7412,4.7943,4.7491,686173140
2005-02-10,4.8041,4.8101,4.6359,4.7042,4.6599,758548692
2005-02-11,4.6712,4.8128,4.6564,4.6897,4.6455,524115360
2005-02-14,4.5758,4.8318,4.5295,4.8296,4.7841,1540945512
2005-02-15,4.8448,5.0010,4.8318,4.8856,4.8396,1030280688
2005-02-16,4.8724,4.9882,4.8624,4.9652,4.9184,660630708
2005-02-17,4.9507,4.9987,4.9252,4.9525,4.9058,416159424
2005-02-18,4.9677,4.9760,4.9214,4.9537,4.9070,339096564
2005-02-22,4.9174,4.9775,4.7645,4.7890,4.7439,538808652
2005-02-23,4.8373,4.8669,4.7212,4.8536,4.8079,622816560
2005-02-24,4.5888,4.7510,4.5603,4.7270,4.6824,1031539428
2005-02-25,4.7335,4.7528,4.6424,4.6514,4.6076,398541060
2005-02-28,4.6547,4.7515,4.6509,4.7045,4.6601,312423264
2005-03-01,4.7370,4.7485,4.5546,4.6562,4.6123,372075552
2005-03-02,4.6534,4.6964,4.6136,4.6341,4.5905,291128580
2005-03-03,4.6579,4.6984,4.6124,4.6799,4.6358,304039656
2005-03-04,4.6722,4.6859,4.6314,4.6522,4.6083,270693036
