date,open,high,low,close,adj_close,volume
2002-07-30,81.7500,81.9000,81.5200,81.5200,35.5556,6100
2002-07-31,81.9500,82.8000,81.9000,82.5300,35.9962,29400
2002-08-01,82.5400,83.0200,82.5400,83.0000,36.2011,25000
2002-08-02,83.1600,84.1000,82.8800,83.8500,36.5719,52800
2002-08-05,84.0400,84.4400,83.8500,84.2200,36.7333,61100
2002-08-06,83.8700,83.9000,83.2200,83.5000,36.4192,64900
2002-08-07,83.6000,84.1400,83.3600,83.7000,36.5065,40300
2002-08-08,83.5800,83.7700,83.3600,83.7000,36.5065,40900
2002-08-09,84.0000,84.8800,84.0000,84.8800,37.0211,35900
2002-08-12,85.3000,86.7000,85.1400,85.4000,37.2479,32100
2002-08-13,85.7800,86.4700,85.3700,86.4500,37.7059,75400
2002-08-14,87.4600,87.9000,86.7500,86.7800,37.8499,130000
2002-08-15,86.3800,86.5000,85.8500,86.0200,37.5183,87100
2002-08-16,86.4400,86.5200,84.8200,85.0600,37.0997,85000
2002-08-19,85.0500,85.3400,84.7100,85.3200,37.2130,47300
2002-08-20,85.6200,86.2900,85.6000,86.2700,37.6274,40800
2002-08-21,85.6800,86.1000,85.6300,85.8100,37.4268,40000
2002-08-22,85.5500,85.5500,85.0600,85.0600,37.0997,34400
2002-08-23,85.2000,85.9500,85.2000,85.9000,37.4660,20100
2002-08-26,85.7000,86.2100,85.6700,85.9800,37.5009,23900
2002-08-27,85.4000,85.6800,85.2000,85.4400,37.2654,301800
2002-08-28,86.0400,86.1800,85.8400,85.8700,37.4529,18100
2002-08-29,86.7600,86.8600,86.3500,86.5600,37.7539,135700
2002-08-30,86.7500,87.1300,86.4500,87.0800,37.9807,78100
2002-09-03,87.0800,88.0400,87.0000,88.0400,38.5646,102100
2002-09-04,88.0300,88.3000,87.8400,88.0200,38.5558,66300
2002-09-05,88.5700,88.6500,87.3800,88.5000,38.7661,648400
2002-09-06,87.9700,88.1900,87.2000,87.4600,38.3105,140000
2002-09-09,87.5000,87.8300,87.2600,87.3300,38.2536,83800
2002-09-10,87.1700,88.0000,87.0000,87.7500,38.4376,336000
2002-09-11,87.0000,87.3000,86.7500,87.2900,38.2360,177700
2002-09-12,87.4800,88.1400,87.4700,87.9700,38.5340,43400
2002-09-13,88.3300,88.9400,88.1800,88.7800,38.8887,155100
2002-09-16,89.2000,89.2200,88.9000,88.9300,38.9545,73000
2002-09-17,88.6400,89.3200,88.3600,89.1000,39.0289,75400
2002-09-18,89.1600,89.5600,89.0200,89.1200,39.0377,196600
2002-09-19,89.7000,89.7700,89.2600,89.7200,39.3005,109900
2002-09-20,89.4500,89.5200,89.0600,89.3000,39.1165,113500
2002-09-23,90.0000,90.2400,89.7700,90.1000,39.4669,163200
2002-09-24,90.3000,90.9400,90.2100,90.6800,39.7210,251900
2002-09-25,90.1000,90.3600,89.2600,89.5800,39.2392,127200
2002-09-26,89.0500,89.5300,88.6100,89.3700,39.1472,429000
2002-09-27,89.5300,90.0400,89.4800,90.0400,39.4406,298200
2002-09-30,90.6600,90.9000,90.0800,90.4000,39.5983,297800
2002-10-01,89.1600,89.3000,88.8000,88.9400,39.1072,257500
2002-10-02,89.2400,89.4800,88.8400,89.4500,39.3315,91000
2002-10-03,89.3000,89.5100,88.8000,89.2300,39.2347,29900
2002-10-04,88.4000,89.7200,88.4000,89.5100,39.3578,131000
2002-10-07,89.9000,89.9600,89.4600,89.6600,39.4238,433800
2002-10-08,89.5000,90.5200,89.3600,89.6900,39.4370,530900
2002-10-09,90.3000,90.3800,89.9500,90.1500,39.6392,402900
2002-10-10,90.1700,90.1700,89.2800,89.4400,39.3271,97100
2002-10-11,89.1000,89.2200,88.0600,88.3800,38.8610,421800
2002-10-14,88.5000,88.5500,88.0700,88.2500,38.8038,18300
2002-10-15,87.0000,87.3000,86.1500,86.1600,37.8848,297100
2002-10-16,86.6000,86.6000,85.8900,86.2000,37.9024,125200
2002-10-17,85.1400,85.5600,85.0700,85.1500,37.4407,233400
2002-10-18,85.0200,85.3900,84.2800,85.3700,37.5375,459100
2002-10-21,85.5000,85.6000,84.5000,84.5400,37.1725,134900
2002-10-22,84.8500,84.8500,84.2200,84.3000,37.0670,205000
2002-10-23,84.7500,85.2000,84.1800,84.3300,37.0802,127800
2002-10-24,84.1600,85.2500,84.0800,85.0700,37.4056,339600
2002-10-25,85.3500,85.5600,85.1500,85.3800,37.5419,146100
2002-10-28,85.5600,85.6400,85.2000,85.2600,37.4891,97800
2002-10-29,85.8200,86.8900,85.7700,86.3700,37.9772,125000
2002-10-30,86.3700,86.6800,86.0700,86.3400,37.9640,31900
2002-10-31,86.0500,86.8600,86.0200,86.7300,38.1354,512700
2002-11-01,86.3000,86.9300,85.2500,85.9800,37.9760,125100
2002-11-04,85.4800,85.7500,85.2500,85.6000,37.8082,342500
2002-11-05,85.6000,85.6000,85.0900,85.2700,37.6624,73800
2002-11-06,85.0500,86.1300,84.9100,85.6100,37.8126,118500
2002-11-07,87.0500,87.7300,86.8500,87.7300,38.7490,147900
2002-11-08,88.4000,88.6500,87.9500,88.4400,39.0626,294700
2002-11-11,88.5500,88.9200,88.4000,88.9200,39.2746,70000
2002-11-12,89.1500,89.1500,88.3700,88.4100,39.0493,494300
2002-11-13,88.4500,88.6900,87.9600,88.6000,39.1332,104700
2002-11-14,87.6500,87.6500,86.7600,86.7600,38.3205,118000
2002-11-15,86.5400,87.2300,86.2600,87.1100,38.4751,110700
2002-11-18,87.0200,87.6300,86.9600,87.5000,38.6474,32200
2002-11-19,87.9500,88.2300,87.5100,87.8200,38.7887,51800
2002-11-20,88.2000,88.2200,86.8100,86.9600,38.4089,307400
2002-11-21,86.5000,86.5000,85.8600,86.1200,38.0379,323200
2002-11-22,86.3300,86.3900,85.8800,86.0400,38.0025,184800
2002-11-25,86.0000,86.3800,85.8000,85.8800,37.9319,288200
