date,open,high,low,close,adj_close,volume
2011-09-06,19374.9199,19727.8906,19290.4004,19710.5000,19710.5000,1813500000
2011-09-07,19836.2500,20069.7500,19785.2891,20048.0000,20048.0000,1706700000
2011-09-08,20159.2891,20159.2891,19799.4902,19912.8203,19912.8203,1893100000
2011-09-09,19997.8906,20088.8008,19808.9492,19866.6309,19866.6309,1301300000
2011-09-12,19264.6797,19303.7402,18989.4395,19030.5391,19030.5391,1900600000
2011-09-14,19216.2891,19248.6406,18627.6504,19045.4395,19045.4395,2449200000
2011-09-15,19186.7598,19269.4102,18935.0801,19181.5000,19181.5000,1916800000
2011-09-16,19545.5000,19652.5293,19454.7402,19455.3105,19455.3105,2492900000
2011-09-19,19247.5898,19247.5898,18876.0605,18917.9492,18917.9492,1576200000
2011-09-20,19008.6094,19055.1602,18732.7500,19014.8008,19014.8008,1800500000
2011-09-21,18891.5000,19023.5703,18698.9004,18824.1699,18824.1699,1874700000
2011-09-22,18296.8008,18296.8008,17859.3105,17911.9492,17911.9492,2672500000
2011-09-23,17585.7891,17813.5703,17373.4102,17668.8301,17668.8301,3973000000
2011-09-26,17634.4199,17734.8398,16999.5391,17407.8008,17407.8008,3000700000
2011-09-27,17818.9707,18136.0195,17769.0605,18130.5508,18130.5508,2660500000
2011-09-28,17962.4902,18101.2695,17843.9492,18011.0605,18011.0605,2514600000
2011-09-30,17946.2402,17946.2402,17502.0801,17592.4102,17592.4102,3583100000
2011-10-03,17179.1992,17179.1992,16717.1406,16822.1504,16822.1504,3227000000
2011-10-04,16731.5801,16840.9102,16170.3496,16250.2695,16250.2695,2858400000
2011-10-06,16975.0000,17179.9297,16849.4492,17172.2793,17172.2793,3071200000
2011-10-07,17540.7207,17800.7207,17505.3809,17707.0098,17707.0098,2463300000
2011-10-10,17853.2598,17859.3496,17437.8398,17711.0605,17711.0605,1782400000
2011-10-11,18441.8691,18456.1602,18041.6992,18141.5898,18141.5898,3122900000
2011-10-12,17990.5605,18411.7695,17804.5605,18329.4609,18329.4609,2169100000
2011-10-13,18601.6504,18758.7402,18453.0508,18757.8105,18757.8105,2336900000
2011-10-14,18639.4297,18665.9492,18367.8496,18501.7891,18501.7891,1491100000
2011-10-17,18808.6602,18908.1699,18675.8105,18873.9902,18873.9902,1626900000
