date,open,high,low,close,adj_close,volume
2000-01-03,1469.2500,1478.0000,1438.3600,1455.2200,1455.2200,931800000
2000-01-04,1455.2200,1455.2200,1397.4301,1399.4200,1399.4200,1009000000
2000-01-05,1399.4200,1413.2700,1377.6801,1402.1100,1402.1100,1085500000
2000-01-06,1402.1100,1411.9000,1392.1000,1403.4500,1403.4500,1092300000
2000-01-07,1403.4500,1441.4700,1400.7300,1441.4700,1441.4700,1225200000
2000-01-10,1441.4700,1464.3600,1441.4700,1457.6000,1457.6000,1064800000
2000-01-11,1457.6000,1458.6600,1434.4200,1438.5601,1438.5601,1014000000
2000-01-12,1438.5601,1442.6000,1427.0800,1432.2500,1432.2500,974600000
2000-01-13,1432.2500,1454.2000,1432.2500,1449.6801,1449.6801,1030400000
2000-01-14,1449.6801,1473.0000,1449.6801,1465.1500,1465.1500,1085900000
2000-01-18,1465.1500,1465.1500,1451.3000,1455.1400,1455.1400,1056700000
2000-01-19,1455.1400,1461.3900,1448.6801,1455.9000,1455.9000,1087800000
2000-01-20,1455.9000,1465.7100,1438.5400,1445.5699,1445.5699,1100700000
2000-01-21,1445.5699,1453.1801,1439.6000,1441.3600,1441.3600,1209800000
2000-01-24,1441.3600,1454.0900,1395.4200,1401.5300,1401.5300,1115800000
2000-01-25,1401.5300,1414.2600,1388.4900,1410.0300,1410.0300,1073700000
2000-01-26,1410.0300,1412.7300,1400.1600,1404.0900,1404.0900,1117300000
2000-01-27,1404.0900,1418.8600,1370.9900,1398.5601,1398.5601,1129500000
2000-01-28,1398.5601,1398.5601,1356.2000,1360.1600,1360.1600,1095800000
2000-01-31,1360.1600,1394.4800,1350.1400,1394.4600,1394.4600,993800000
2000-02-01,1394.4600,1412.4900,1384.7900,1409.2800,1409.2800,981000000
2000-02-02,1409.2800,1420.6100,1403.4900,1409.1200,1409.1200,1038600000
2000-02-03,1409.1200,1425.7800,1398.5200,1424.9700,1424.9700,1146500000
2000-02-04,1424.9700,1435.9100,1420.6300,1424.3700,1424.3700,1045100000
2000-02-07,1424.3700,1427.1500,1413.3300,1424.2400,1424.2400,918100000
2000-02-08,1424.2400,1441.8300,1424.2400,1441.7200,1441.7200,1047700000
2000-02-09,1441.7200,1444.5500,1411.6500,1411.7100,1411.7100,1050500000
2000-02-10,1411.7000,1422.1000,1406.4301,1416.8300,1416.8300,1058800000
2000-02-11,1416.8300,1416.8300,1378.8900,1387.1200,1387.1200,1025700000
2000-02-14,1387.1200,1394.9301,1380.5300,1389.9399,1389.9399,927300000
2000-02-15,1389.9399,1407.7200,1376.2500,1402.0500,1402.0500,1092100000
2000-02-16,1402.0500,1404.5500,1385.5800,1387.6700,1387.6700,1018800000
2000-02-17,1387.6700,1399.8800,1380.0699,1388.2600,1388.2600,1034800000
2000-02-18,1388.2600,1388.5900,1345.3199,1346.0900,1346.0900,1042300000
2000-02-22,1346.0900,1358.1100,1331.8800,1352.1700,1352.1700,980000000
2000-02-23,1352.1700,1370.1100,1342.4399,1360.6899,1360.6899,993700000
2000-02-24,1360.6899,1364.8000,1329.8800,1353.4301,1353.4301,1215000000
2000-02-25,1353.4301,1362.1400,1329.1500,1333.3600,1333.3600,1065200000
2000-02-28,1333.3600,1360.8199,1325.0699,1348.0500,1348.0500,1026500000
2000-02-29,1348.0500,1369.6300,1348.0500,1366.4200,1366.4200,1204300000
2000-03-01,1366.4200,1383.4600,1366.4200,1379.1899,1379.1899,1274100000
2000-03-02,1379.1899,1386.5601,1370.3500,1381.7600,1381.7600,1198600000
2000-03-03,1381.7600,1410.8800,1381.7600,1409.1700,1409.1700,1150300000
2000-03-06,1409.1700,1409.7400,1384.7500,1391.2800,1391.2800,1029000000
2000-03-07,1391.2800,1399.2100,1349.9900,1355.6200,1355.6200,1314100000
2000-03-08,1355.6200,1373.7900,1346.6200,1366.7000,1366.7000,1203000000
2000-03-09,1366.7000,1401.8199,1357.8800,1401.6899,1401.6899,1123000000
2000-03-10,1401.6899,1413.4600,1392.0699,1395.0699,1395.0699,1138800000
2000-03-13,1395.0699,1398.3900,1364.8400,1383.6200,1383.6200,1016100000
2000-03-14,1383.6200,1395.1500,1359.1500,1359.1500,1359.1500,1094000000
2000-03-15,1359.1500,1397.9900,1356.9900,1392.1400,1392.1400,1302800000
2000-03-16,1392.1500,1458.4700,1392.1500,1458.4700,1458.4700,1482300000
2000-03-17,1458.4700,1477.3300,1453.3199,1464.4700,1464.4700,1295100000
2000-03-20,1464.4700,1470.3000,1448.4900,1456.6300,1456.6300,920800000
2000-03-21,1456.6300,1493.9200,1446.0601,1493.8700,1493.8700,1065900000
2000-03-22,1493.8700,1505.0800,1487.3300,1500.6400,1500.6400,1075000000
2000-03-23,1500.6400,1532.5000,1492.3900,1527.3500,1527.3500,1078300000
2000-03-24,1527.3500,1552.8700,1516.8300,1527.4600,1527.4600,1052200000
2000-03-27,1527.4600,1534.6300,1518.4600,1523.8600,1523.8600,901000000
2000-03-28,1523.8600,1527.3600,1507.0900,1507.7300,1507.7300,959100000
2000-03-29,1507.7300,1521.4500,1497.4500,1508.5200,1508.5200,1061900000
