date,open,high,low,close,adj_close,volume
2014-09-17,465.8640,468.1740,452.4220,457.3340,457.3340,21056800
2014-09-18,456.8600,456.8600,413.1040,424.4400,424.4400,34483200
2014-09-19,424.1030,427.8350,384.5320,394.7960,394.7960,37919700
2014-09-20,394.6730,423.2960,389.8830,408.9040,408.9040,36863600
2014-09-21,408.0850,412.4260,393.1810,398.8210,398.8210,26580100
2014-09-22,399.1000,406.9160,397.1300,402.1520,402.1520,24127600
2014-09-23,402.0920,441.5570,396.1970,435.7910,435.7910,45099500
2014-09-24,435.7510,436.1120,421.1320,423.2050,423.2050,30627700
2014-09-25,423.1560,423.5200,409.4680,411.5740,411.5740,26814400
2014-09-26,411.4290,414.9380,400.0090,404.4250,404.4250,21460800
2014-09-27,403.5560,406.6230,397.3720,399.5200,399.5200,15029300
2014-09-28,399.4710,401.0170,374.3320,377.1810,377.1810,23613300
2014-09-29,376.9280,385.2110,372.2400,375.4670,375.4670,32497700
2014-09-30,376.0880,390.9770,373.4430,386.9440,386.9440,34707300
2014-10-01,387.4270,391.3790,380.7800,383.6150,383.6150,26229400
2014-10-02,383.9880,385.4970,372.9460,375.0720,375.0720,21777700
2014-10-03,375.1810,377.6950,357.8590,359.5120,359.5120,30901200
2014-10-04,359.8920,364.4870,325.8860,328.8660,328.8660,47236500
2014-10-05,328.9160,341.8010,289.2960,320.5100,320.5100,83308096
2014-10-06,320.3890,345.1340,302.5600,330.0790,330.0790,79011800
2014-10-07,330.5840,339.2470,320.4820,336.1870,336.1870,49199900
2014-10-08,336.1160,354.3640,327.1880,352.9400,352.9400,54736300
2014-10-09,352.7480,382.7260,347.6870,365.0260,365.0260,83641104
2014-10-10,364.6870,375.0670,352.9630,361.5620,361.5620,43665700
2014-10-11,361.3620,367.1910,355.9510,362.2990,362.2990,13345200
2014-10-12,362.6060,379.4330,356.1440,378.5490,378.5490,17552800
2014-10-13,377.9210,397.2260,368.8970,390.4140,390.4140,35221400
2014-10-14,391.6920,411.6980,391.3240,400.8700,400.8700,38491500
2014-10-15,400.9550,402.2270,388.7660,394.7730,394.7730,25267100
2014-10-16,394.5180,398.8070,373.0700,382.5560,382.5560,26990000
2014-10-17,382.7560,385.4780,375.3890,383.7580,383.7580,13600700
2014-10-18,383.9760,395.1580,378.9710,391.4420,391.4420,11416800
2014-10-19,391.2540,393.9390,386.4570,389.5460,389.5460,5914570
2014-10-20,389.2310,390.0840,378.2520,382.8450,382.8450,16419000
