date,open,high,low,close,adj_close,volume
2000-01-03,22.7917,23.0000,21.8333,22.2708,14.1207,25109700
2000-01-04,21.8333,21.9375,21.3958,21.4375,13.5924,20235300
2000-01-05,21.2917,21.4583,20.7292,21.0000,13.3150,21056100
2000-01-06,21.0000,21.5208,20.8958,21.2292,13.4603,19633500
2000-01-07,21.5000,22.9792,21.5000,22.8333,14.4774,23930700
2000-01-10,22.4167,22.5000,21.8750,22.4167,14.2132,20142900
2000-01-11,22.3542,22.5833,21.8750,22.0833,14.0018,14829900
2000-01-12,22.0625,22.2500,21.6875,21.6875,13.7509,12255000
2000-01-13,22.0000,22.0417,21.6667,21.7083,13.7641,15063000
2000-01-14,21.3333,21.9792,21.3333,21.5000,13.6320,18936600
2000-01-18,21.0625,22.1458,21.0208,21.8542,13.8566,19326600
2000-01-19,21.7500,21.9375,21.3333,21.3542,13.5395,14459700
2000-01-20,21.4792,21.5000,20.8333,21.1250,13.3942,17214300
2000-01-21,21.3125,21.3125,20.6875,20.8125,13.1961,20857500
2000-01-24,21.1458,21.1458,19.1667,19.7917,12.5488,23399700
2000-01-25,19.9375,20.3958,19.8333,20.3750,12.9187,19211400
2000-01-26,20.3750,20.6875,20.0000,20.6458,13.0904,13615200
2000-01-27,20.4375,20.5000,19.2917,19.7083,12.4960,21969900
2000-01-28,19.6250,19.6250,17.8333,18.3750,11.6506,42088200
2000-01-31,18.1875,18.5000,18.0417,18.2500,11.5713,23918100
2000-02-01,18.3333,19.8333,18.3125,19.5625,12.4035,25077000
2000-02-02,19.6250,20.0417,19.3125,19.4583,12.3375,18103800
2000-02-03,19.4583,19.6042,18.7500,19.4583,12.3375,20997000
2000-02-04,19.3125,19.3125,18.6667,18.7708,11.9016,19649100
2000-02-07,18.8750,18.8750,18.2083,18.5833,11.7827,18131100
2000-02-08,19.1042,19.8958,18.9583,19.8333,12.5752,25728300
2000-02-09,20.0000,20.0417,19.1042,19.2708,12.2186,24649800
2000-02-10,19.2083,19.4583,18.9375,19.0000,12.0469,13774800
2000-02-11,19.1458,19.1667,18.5417,18.6875,11.8487,14450100
2000-02-14,18.8958,19.6250,18.8333,19.6250,12.4432,17410800
2000-02-15,18.9792,19.3333,18.3333,19.3333,12.2582,29136300
2000-02-16,18.8333,18.8333,17.5625,17.5833,11.1486,40757400
2000-02-17,17.6458,17.8333,16.0000,16.1250,10.2240,74300100
2000-02-18,16.1667,16.5000,15.7500,15.9167,10.0919,58183200
2000-02-22,16.4167,16.4375,15.5833,16.0417,10.1712,37027800
2000-02-23,16.1458,16.1667,15.5833,15.6667,9.9334,38623200
2000-02-24,15.6667,15.9583,14.4792,15.9583,10.1183,58295700
2000-02-25,14.7708,15.1042,14.5417,14.8333,9.4050,50725500
2000-02-28,14.8542,15.6458,14.8542,15.3958,9.7617,53508300
2000-02-29,15.9792,16.5833,15.9792,16.2500,10.3032,51591600
2000-03-01,16.6250,16.6667,15.8333,16.3333,10.3561,30497400
2000-03-02,17.5833,17.6250,16.8125,16.8542,10.6863,46628100
2000-03-03,17.3750,17.7708,17.1667,17.5417,11.1222,32372400
2000-03-06,17.5417,17.5625,16.2083,16.8333,10.6731,31480800
2000-03-07,16.5417,16.5417,15.7083,15.8542,10.0523,29174100
2000-03-08,15.7708,16.4375,15.2083,16.1042,10.2108,30056100
2000-03-09,16.3333,16.4792,15.6250,16.3125,10.3429,23834700
2000-03-10,16.5833,16.5833,15.8125,15.9792,10.1315,21016500
2000-03-13,15.4167,15.9792,15.2917,15.8958,10.0787,23183700
2000-03-14,15.6667,16.2708,15.4375,15.9167,10.0919,29955000
2000-03-15,15.8125,17.3125,15.5208,17.1667,10.8982,44010000
2000-03-16,17.4375,18.5208,17.2083,18.2083,11.5594,59148000
2000-03-17,18.1875,18.7500,18.0417,18.5833,11.7975,37911900
2000-03-20,18.6042,18.6042,17.7917,18.3750,11.6652,20307300
2000-03-21,18.4792,18.8750,18.1667,18.8750,11.9827,23563800
2000-03-22,18.8333,18.8333,18.0000,18.4583,11.7182,29890500
2000-03-23,18.1250,18.1875,17.8333,18.0000,11.4272,21076500
2000-03-24,18.1458,18.5625,18.0000,18.5000,11.7446,23858700
