date,open,high,low,close,adj_close,volume
2000-01-03,48.0730,48.6143,43.8021,46.3509,22.3761,2648778
2000-01-04,44.2843,44.2843,43.0050,44.4811,21.4734,2606194
2000-01-05,42.3751,42.9557,41.9224,43.3002,20.9033,2344211
2000-01-06,42.2472,44.0875,42.0012,43.4478,20.9746,2697899
2000-01-07,43.8906,45.4849,43.7332,45.2585,21.8487,2635380
2000-01-10,46.0556,46.9315,45.0912,46.9020,22.6421,2632123
2000-01-11,46.7937,46.7937,45.5144,45.5144,21.9722,2194255
2000-01-12,45.2684,46.1344,43.4970,43.5462,21.0221,2743727
2000-01-13,44.1859,44.4319,43.2510,43.2510,20.8796,2818194
2000-01-14,43.7627,44.7763,43.6741,44.2843,21.3784,3196583
2000-01-17,45.2684,46.6461,44.8255,45.5144,21.9722,4372612
2000-01-18,45.4849,45.8096,43.8513,44.3827,21.4259,2819773
2000-01-19,43.9890,44.4417,43.3494,44.3827,21.4259,2300617
2000-01-20,44.4516,44.9731,43.2903,43.7922,21.1409,2187761
2000-01-21,43.6348,44.4319,42.8081,43.0542,20.7846,2536102
2000-01-24,43.6938,44.1268,42.9164,43.3002,20.9033,2100368
2000-01-25,42.9164,43.0542,40.9580,41.0368,19.8107,3347065
2000-01-26,41.5288,41.8732,39.9641,40.9384,19.7632,2723374
2000-01-27,40.9384,41.1647,40.0527,40.2495,19.4306,2352382
2000-01-28,40.5250,41.3812,40.0133,40.4955,19.5494,1492380
2000-01-31,39.9543,40.3381,38.9013,39.2851,18.9650,2637783
2000-02-01,39.9051,39.9051,38.8816,39.4130,19.0268,2204788
2000-02-02,40.0527,41.1352,39.7574,41.1352,19.8582,1767529
2000-02-03,41.2729,42.3062,40.7711,41.8732,20.2145,2104281
2000-02-04,41.7748,42.3062,40.2495,40.7415,19.6681,2025800
2000-02-07,40.7415,40.8891,39.4917,39.6590,19.1455,1834645
2000-02-08,40.2495,42.6113,40.0035,42.6113,20.5708,2715773
2000-02-09,42.5523,44.6681,42.1193,43.1034,20.8083,3412321
2000-02-10,42.3751,44.0875,41.6469,43.7922,21.1409,2275639
2000-02-11,43.8906,44.1859,41.8240,42.3161,20.4283,3778555
2000-02-14,42.3062,43.0050,41.7748,43.0050,20.7608,1095408
2000-02-15,43.0935,43.2313,40.5939,40.5939,19.5969,2183685
2000-02-16,41.2434,42.0701,40.7907,41.9224,20.2382,2081400
2000-02-17,42.1193,43.7430,41.6174,43.2018,20.8558,2360021
2000-02-18,43.2215,44.0186,42.8180,43.2805,20.8938,2721677
2000-02-21,42.3751,43.0542,41.8929,42.7097,20.6183,907451
2000-02-22,42.1685,43.5954,41.8437,43.2018,20.8558,2351117
2000-02-23,43.3002,43.6446,42.4440,43.0050,20.7608,1751199
2000-02-24,43.0640,43.1034,41.1352,42.0209,20.2857,1396945
2000-02-25,42.3161,42.4047,41.2336,42.1193,20.3332,1391780
2000-02-28,41.6764,42.3161,40.9974,42.1685,20.3570,1247523
2000-02-29,42.5720,43.0935,41.3812,43.0935,20.8036,1732620
2000-03-01,42.5621,43.0935,40.7907,42.0209,20.2857,3097060
2000-03-02,42.2177,42.3062,40.4660,42.1685,20.3570,2220955
2000-03-03,41.8339,42.1193,40.8006,41.2336,19.9057,1813242
2000-03-06,41.5288,41.5288,40.7415,41.3418,19.9579,1230288
